"Rank","Author","Genre","AuthorAvg","Title","SeriesName","SeriesNum","SeriesAvg","PubYear","Pages","AgeCategory","AvgRating","ReviewCount","EstimatedStartDate","EstimatedCompletionDate","Url"
"52","Stephen        King","Thriller","4.245","The Waste Lands (The Dark Tower, #3)","The Dark Tower,","3","4.162","1991","422",,"4.25","245477",,,"https://www.goodreads.com/book/show/34084.The_Waste_Lands"
"52","Stephen        King","Thriller","4.245","Wizard and Glass (The Dark Tower, #4)","The Dark Tower,","4","4.162","1997","896",,"4.27","218514",,,"https://www.goodreads.com/book/show/5096.Wizard_and_Glass"
"52","Stephen        King","Thriller","4.245","The Wind Through the Keyhole (The Dark Tower, #4.5)","The Dark Tower,","4.5","4.162","2012","322",,"4.14","92726",,,"https://www.goodreads.com/book/show/12341557-the-wind-through-the-keyhole"
"52","Stephen        King","Thriller","4.245","Wolves of the Calla (The Dark Tower, #5)","The Dark Tower,","5","4.162","1982","960",,"4.2","200558",,,"https://www.goodreads.com/book/show/4978.Wolves_of_the_Calla"
"52","Stephen        King","Thriller","4.245","Song of Susannah (The Dark Tower, #6)","The Dark Tower,","6","4.162","2004","544",,"4","174308",,,"https://www.goodreads.com/book/show/5093.Song_of_Susannah"
"52","Stephen        King","Thriller","4.245","The Dark Tower (The Dark Tower, #7)","The Dark Tower,","7","4.162","2004","1050",,"4.29","188371",,,"https://www.goodreads.com/book/show/5091.The_Dark_Tower"
"52","Stephen        King","Thriller","4.245","Carrie / 'Salem's Lot / The Shining",,,,"1983","1096",,"4.57","20981",,,"https://www.goodreads.com/book/show/5417.Carrie_Salem_s_Lot_The_Shining"
"52","Stephen        King","Thriller","4.245","Pet Sematary",,,,"1983","580",,"4.08","690923",,,"https://www.goodreads.com/book/show/33124137-pet-sematary"
"52","Stephen        King","Thriller","4.245","Uncle Otto's Truck",,,,"1983","27",,"4.33","2595",,,"https://www.goodreads.com/book/show/37541461-uncle-otto-s-truck"
"52","Stephen        King","Thriller","4.245","The Talisman (The Talisman, #1)","The Talisman,","1","4.075","1984","656",,"4.11","140559",,,"https://www.goodreads.com/book/show/59219.The_Talisman"
"52","Stephen        King","Thriller","4.245","Black House (The Talisman, #2)","The Talisman,","2","4.075","2001","659",,"4.04","68573",,,"https://www.goodreads.com/book/show/10607.Black_House"
"52","Stephen        King","Thriller","4.245","Selections from Skeleton Crew",,,,"1985","4",,"4.31","9289",,,"https://www.goodreads.com/book/show/666371.Selections_from_Skeleton_Crew"
"52","Stephen        King","Thriller","4.245","Ça, Tome 1",,,,"1986","799",,"4.21","3174",,,"https://www.goodreads.com/book/show/155512._a_Tome_1"
"52","Stephen        King","Thriller","4.245","Ça, Tome 2",,,,"1986","638",,"4.19","2316",,,"https://www.goodreads.com/book/show/155711._a_Tome_2"
"52","Stephen        King","Thriller","4.245","It",,,,"1986","1184",,"4.24","1253490",,,"https://www.goodreads.com/book/show/830502.It"
"52","Stephen        King","Thriller","4.245","Misery",,,,"1987","370",,"4.23","838046",,,"https://www.goodreads.com/book/show/10614.Misery"
"52","Stephen        King","Thriller","4.245","It/The Eyes of the Dragon/Misery",,,,"1988",,,"4.61","2946",,,"https://www.goodreads.com/book/show/2239777.It_The_Eyes_of_the_Dragon_Misery"
"52","Stephen        King","Thriller","4.245","Nightmares in the Sky: Gargoyles and Grotesques",,,,"1988","128",,"4.01","3488",,,"https://www.goodreads.com/book/show/116334.Nightmares_in_the_Sky"
"52","Stephen        King","Thriller","4.245","The Dark Tower #1-3",,,,"1991","1008",,"4.46","8597",,,"https://www.goodreads.com/book/show/458450.The_Dark_Tower_1_3"
"52","Stephen        King","Thriller","4.245","Nightmares & Dreamscapes, Volume I",,,,"1993",,,"4.08","1296",,,"https://www.goodreads.com/book/show/5631481-nightmares-dreamscapes-volume-i"
"52","Stephen        King","Thriller","4.245","Desperation / The Regulators: Box Set",,,,"1996","1075",,"4.22","8634",,,"https://www.goodreads.com/book/show/32715.Desperation_The_Regulators"
"52","Stephen        King","Thriller","4.245","Dolores Claiborne/Insomnia/Rose Madder",,,,"1996",,,"4.45","3283",,,"https://www.goodreads.com/book/show/102418.Dolores_Claiborne_Insomnia_Rose_Madder"
"52","Stephen        King","Thriller","4.245","The Green Mile",,,,"1996","592",,"4.49","359465",,,"https://www.goodreads.com/book/show/11566.The_Green_Mile"
"52","Stephen        King","Thriller","4.245","The Two Dead Girls (The Green Mile, #1)","The Green Mile,","1","4.523","1996","92",,"4.5","38272",,,"https://www.goodreads.com/book/show/92227.The_Two_Dead_Girls"
"52","Stephen        King","Thriller","4.245","The Mouse on the Mile (The Green Mile, #2)","The Green Mile,","2","4.523","1997","92",,"4.47","18324",,,"https://www.goodreads.com/book/show/228194.The_Mouse_on_the_Mile"
"52","Stephen        King","Thriller","4.245","Coffey's Hands (The Green Mile, #3)","The Green Mile,","3","4.523","1997","90",,"4.51","18725",,,"https://www.goodreads.com/book/show/228198.Coffey_s_Hands"
"52","Stephen        King","Thriller","4.245","The Bad Death of Eduard Delacroix (The Green Mile, #4)","The Green Mile,","4","4.523","1997","90",,"4.54","18653",,,"https://www.goodreads.com/book/show/228199.The_Bad_Death_of_Eduard_Delacroix"
"52","Stephen        King","Thriller","4.245","Night Journey (The Green Mile, #5)","The Green Mile,","5","4.523","1997","90",,"4.53","17000",,,"https://www.goodreads.com/book/show/228200.Night_Journey"
"52","Stephen        King","Thriller","4.245","Coffey on the Mile (The Green Mile, #6)","The Green Mile,","6","4.523","1997","138",,"4.59","18189",,,"https://www.goodreads.com/book/show/71823.Coffey_on_the_Mile"
"52","Stephen        King","Thriller","4.245","Jerusalem's Lot",,,,"2000","54",,"4.06","5770",,,"https://www.goodreads.com/book/show/36002545-jerusalem-s-lot"
"52","Stephen        King","Thriller","4.245","On Writing: A Memoir of the Craft",,,,"2000","320",,"4.34","315639",,,"https://www.goodreads.com/book/show/10569.On_Writing"
"52","Stephen        King","Thriller","4.245","Secret Windows: Essays and Fiction on the Craft of Writing",,,,"2000","433",,"4.07","1834",,,"https://www.goodreads.com/book/show/11596.Secret_Windows"
"52","Stephen        King","Thriller","4.245","The Dark Tower",,,,"2002",,,"4.5","5033",,,"https://www.goodreads.com/book/show/5092.The_Dark_Tower"
"52","Stephen        King","Thriller","4.245","The Talisman and Black House",,,,"2002","100",,"4.45","4272",,,"https://www.goodreads.com/book/show/97126.The_Talisman_and_Black_House"
"52","Stephen        King","Thriller","4.245","The Little Sisters of Eluria",,,,"2003","312",,"4.17","21939",,,"https://www.goodreads.com/book/show/6356190-the-little-sisters-of-eluria"
"52","Stephen        King","Thriller","4.245","The Dark Tower Series: Books 1-7",,,,"2005","3914",,"4.62","12744",,,"https://www.goodreads.com/book/show/12274389-the-dark-tower-series"
"52","Stephen        King","Thriller","4.245","The Talisman (Volume 1): The Road of Trials",,,,"2009","160",,"4.34","13382",,,"https://www.goodreads.com/book/show/6907672-the-talisman-volume-1"
"52","Stephen        King","Thriller","4.245","Under the Dome: Part One",,,,"2009","656",,"4.05","11451",,,"https://www.goodreads.com/book/show/18528452-under-the-dome"
"52","Stephen        King","Thriller","4.245","Under the Dome: Part Two",,,,"2009","624",,"4.08","4016",,,"https://www.goodreads.com/book/show/18528453-under-the-dome"
"52","Stephen        King","Thriller","4.245","Full Dark, No Stars",,,,"2010","368",,"4.09","117293",,,"https://www.goodreads.com/book/show/7912007-full-dark-no-stars"
"52","Stephen        King","Thriller","4.245","Guns",,,,"2013","25",,"4.18","9895",,,"https://www.goodreads.com/book/show/17284577-guns"
"52","Stephen        King","Thriller","4.245","Mr. Mercedes (Bill Hodges Trilogy, #1)","Bill Hodges Trilogy,","1","4.073","2014","437",,"4.04","371613",,,"https://www.goodreads.com/book/show/18775247-mr-mercedes"
"52","Stephen        King","Thriller","4.245","Finders Keepers (Bill Hodges Trilogy, #2)","Bill Hodges Trilogy,","2","4.073","2015","434",,"4.07","185756",,,"https://www.goodreads.com/book/show/23492589-finders-keepers"
"52","Stephen        King","Thriller","4.245","End of Watch (Bill Hodges Trilogy, #3)","Bill Hodges Trilogy,","3","4.073","2016","432",,"4.11","153933",,,"https://www.goodreads.com/book/show/25526965-end-of-watch"
"52","Stephen        King","Thriller","4.245","The Dark Man",,,,"2016","88",,"4.12","3057",,,"https://www.goodreads.com/book/show/17925150-the-dark-man"
"52","Stephen        King","Thriller","4.245","The Institute",,,,"2019","561",,"4.2","335936",,,"https://www.goodreads.com/book/show/43798285-the-institute"
"52","Stephen        King","Thriller","4.245","You Like It Darker",,,,"2020","512",,"4.19","84105",,,"https://www.goodreads.com/book/show/201242757-you-like-it-darker"
"52","Stephen        King","Thriller","4.245","Billy Summers",,,,"2021","517",,"4.18","189773",,,"https://www.goodreads.com/book/show/56852407-billy-summers"
"52","Stephen        King","Thriller","4.245","Fairy Tale",,,,"2022","607",,"4.09","333266",,,"https://www.goodreads.com/book/show/60177373-fairy-tale"
"52","Stephen        King","Thriller","4.245","The Gwendy Collection: Gwendy's Button Box / Gwendy's Magic Feather / Gwendy's Final Task",,,,"2022","688",,"4.12","1243",,,"https://www.goodreads.com/book/show/60321051-the-gwendy-collection"
"52","Stephen        King","Thriller","4.245","Hansel and Gretel",,,,"2025","48","Children","4.02","8816",,,"https://www.goodreads.com/book/show/222156823-hansel-and-gretel"
"52","Stephen        King","Thriller","4.245","11/22/63 上",,,,,"529",,"4.39","2658",,,"https://www.goodreads.com/book/show/20980228-11-22-63"
"52","Stephen        King","Thriller","4.245","Everything's Eventual: 5 Dark Tales",,,,,"8",,"4.08","2594",,,"https://www.goodreads.com/book/show/866502.Everything_s_Eventual"
"52","Stephen        King","Thriller","4.245","Gwendy's Button Box + ""The Music Room""",,,,,"3",,"4.04","1160",,,"https://www.goodreads.com/book/show/35120962-gwendy-s-button-box-the-music-room"
"52","Stephen        King","Thriller","4.245","Pet Sematary / Carrie / Nightshift",,,,,"800",,"4.3","3766",,,"https://www.goodreads.com/book/show/860613.Pet_Sematary_Carrie_Nightshift"
"52","Stephen        King","Thriller","4.245","The Bill Hodges Trilogy",,,,,"1344",,"4.47","1047",,,"https://www.goodreads.com/book/show/27406812-the-bill-hodges-trilogy"
"52","Stephen        King","Thriller","4.245","The Life of Chuck",,,,,"58",,"4.01","10800",,,"https://www.goodreads.com/book/show/57213544-the-life-of-chuck"
"52","Stephen        King","Thriller","4.245","The Shawshank Redemption: Different Seasons",,,,,"507",,"4.48","5969",,,"https://www.goodreads.com/book/show/155403.The_Shawshank_Redemption"
"53","Nicholas Eames","Fantasy","4.22","Kings of the Wyld (The Band, #1)","The Band,","1","4.22","2017","502",,"4.27","64002",,,"https://www.goodreads.com/book/show/30841984-kings-of-the-wyld"
"53","Nicholas Eames","Fantasy","4.22","Bloody Rose (The Band, #2)","The Band,","2","4.22","2018","512",,"4.17","23898",,,"https://www.goodreads.com/book/show/35052265-bloody-rose"
"54","Gene Wolfe","Science-Fiction","4.179","Peace",,,,"26","272",,"4.11","2635",,,"https://www.goodreads.com/book/show/60213.Peace"
"54","Gene Wolfe","Science-Fiction","4.179","The Island of Doctor Death and Other Stories and Other Stories",,,,"1980","384",,"4.16","1750",,,"https://www.goodreads.com/book/show/271587.The_Island_of_Doctor_Death_and_Other_Stories_and_Other_Stories"
"54","Gene Wolfe","Science-Fiction","4.179","The Claw of the Conciliator",,,,"1981","303",,"4","17553",,,"https://www.goodreads.com/book/show/463376.The_Claw_of_the_Conciliator"
"54","Gene Wolfe","Science-Fiction","4.179","The Sword of the Lictor",,,,"1982","279",,"4.22","12788",,,"https://www.goodreads.com/book/show/463378.The_Sword_of_the_Lictor"
"54","Gene Wolfe","Science-Fiction","4.179","The Book of the New Sun",,,,"1983","950",,"4.24","4657",,,"https://www.goodreads.com/book/show/968868.The_Book_of_the_New_Sun"
"54","Gene Wolfe","Science-Fiction","4.179","The Citadel of the Autarch",,,,"1983","330",,"4.25","10977",,,"https://www.goodreads.com/book/show/299758.The_Citadel_of_the_Autarch"
"54","Gene Wolfe","Science-Fiction","4.179","The Urth of the New Sun",,,,"1987","372",,"4.06","8971",,,"https://www.goodreads.com/book/show/60215.The_Urth_of_the_New_Sun"
"54","Gene Wolfe","Science-Fiction","4.179","Soldier of Arete",,,,"1989","354",,"4.14","1542",,,"https://www.goodreads.com/book/show/630402.Soldier_of_Arete"
"54","Gene Wolfe","Science-Fiction","4.179","Nightside the Long Sun",,,,"1993","333",,"4.08","2492",,,"https://www.goodreads.com/book/show/1455439.Nightside_the_Long_Sun"
"54","Gene Wolfe","Science-Fiction","4.179","Caldé of the Long Sun",,,,"1994","370",,"4.08","1792",,,"https://www.goodreads.com/book/show/727297.Cald_of_the_Long_Sun"
"54","Gene Wolfe","Science-Fiction","4.179","Lake of the Long Sun",,,,"1994","352",,"4.25","1878",,,"https://www.goodreads.com/book/show/1455440.Lake_of_the_Long_Sun"
"54","Gene Wolfe","Science-Fiction","4.179","Litany of the Long Sun",,,,"1994","543",,"4.26","2717",,,"https://www.goodreads.com/book/show/288132.Litany_of_the_Long_Sun"
"54","Gene Wolfe","Science-Fiction","4.179","Shadow & Claw",,,,"1994","413",,"4.04","22352",,,"https://www.goodreads.com/book/show/40992.Shadow_Claw"
"54","Gene Wolfe","Science-Fiction","4.179","Sword & Citadel",,,,"1994","411",,"4.35","14326",,,"https://www.goodreads.com/book/show/40995.Sword_Citadel"
"54","Gene Wolfe","Science-Fiction","4.179","Epiphany of the Long Sun",,,,"1996","718",,"4.26","2102",,,"https://www.goodreads.com/book/show/201991.Epiphany_of_the_Long_Sun"
"54","Gene Wolfe","Science-Fiction","4.179","Exodus from the Long Sun",,,,"1996","448",,"4.1","1557",,,"https://www.goodreads.com/book/show/755024.Exodus_from_the_Long_Sun"
"54","Gene Wolfe","Science-Fiction","4.179","On Blue's Waters",,,,"1999","384",,"4.24","2087",,,"https://www.goodreads.com/book/show/60214.On_Blue_s_Waters"
"54","Gene Wolfe","Science-Fiction","4.179","In Green's Jungles",,,,"2000","384",,"4.31","1856",,,"https://www.goodreads.com/book/show/271588.In_Green_s_Jungles"
"54","Gene Wolfe","Science-Fiction","4.179","Return to the Whorl",,,,"2001","416",,"4.38","1737",,,"https://www.goodreads.com/book/show/618260.Return_to_the_Whorl"
"54","Gene Wolfe","Science-Fiction","4.179","Latro in the Mist",,,,"2003","640",,"4.21","1888",,,"https://www.goodreads.com/book/show/344935.Latro_in_the_Mist"
"54","Gene Wolfe","Science-Fiction","4.179","Soldier of Sidon",,,,"2006","319",,"4.01","1564",,,"https://www.goodreads.com/book/show/40997.Soldier_of_Sidon"
"55","Raymond E. Feist","Fantasy","4.212","Talon of the Silver Hawk (Conclave of Shadows, #1)","Conclave of Shadows,","1","4.175","1982","378",,"4.07","19547",,,"https://www.goodreads.com/book/show/13811.Talon_of_the_Silver_Hawk"
"55","Raymond E. Feist","Fantasy","4.212","Talon of the Silver Hawk / King of Foxes / Exile's Return (Conclave of Shadows, #1-3)","Conclave of Shadows,","1","4.175","1982","1091",,"4.53","1088",,,"https://www.goodreads.com/book/show/18901388-talon-of-the-silver-hawk-king-of-foxes-exile-s-return"
"55","Raymond E. Feist","Fantasy","4.212","King of Foxes (Conclave of Shadows, #2)","Conclave of Shadows,","2","4.175","1982","365",,"4.03","16161",,,"https://www.goodreads.com/book/show/153175.King_of_Foxes"
"55","Raymond E. Feist","Fantasy","4.212","Exile's Return (Conclave of Shadows, #3)","Conclave of Shadows,","3","4.175","1982","343",,"4.07","16273",,,"https://www.goodreads.com/book/show/13809.Exile_s_Return"
"55","Raymond E. Feist","Fantasy","4.212","Prince of the Blood (Krondor's Sons, #1)","Krondor's Sons,","1","4.203","1982","429",,"4.03","27240",,,"https://www.goodreads.com/book/show/13878.Prince_of_the_Blood"
"55","Raymond E. Feist","Fantasy","4.212","The Complete Krondor's Sons 2-Book Collection: Prince of the Blood, The King's Buccaneer (Krondor's Sons, #1-2)","Krondor's Sons,","1","4.203","1982","1095",,"4.5","1078",,,"https://www.goodreads.com/book/show/18869057-the-complete-krondor-s-sons-2-book-collection"
"55","Raymond E. Feist","Fantasy","4.212","The King's Buccaneer (Krondor's Sons, #2)","Krondor's Sons,","2","4.203","1982","523",,"4.08","26051",,,"https://www.goodreads.com/book/show/169959.The_King_s_Buccaneer"
"55","Raymond E. Feist","Fantasy","4.212","Honored Enemy (Legends of the Riftwar, #1)","Legends of the Riftwar,","1","4.005","1982","323",,"3.99","8632",,,"https://www.goodreads.com/book/show/13808.Honored_Enemy"
"55","Raymond E. Feist","Fantasy","4.212","Honoured Enemy / Murder in Lamut / Jimmy the Hand (Legends of the Riftwar, #1-3)","Legends of the Riftwar,","1","4.005","1982","991",,"4.35","468",,,"https://www.goodreads.com/book/show/19033045-honoured-enemy-murder-in-lamut-jimmy-the-hand"
"55","Raymond E. Feist","Fantasy","4.212","Murder in LaMut (Legends of the Riftwar, #2)","Legends of the Riftwar,","2","4.005","1982","337",,"3.7","7260",,,"https://www.goodreads.com/book/show/13819.Murder_in_LaMut"
"55","Raymond E. Feist","Fantasy","4.212","Jimmy the Hand (Legends of the Riftwar, #3)","Legends of the Riftwar,","3","4.005","1982","368",,"3.98","7950",,,"https://www.goodreads.com/book/show/13816.Jimmy_the_Hand"
"55","Raymond E. Feist","Fantasy","4.212","Magician: Apprentice, Volume 1 (Graphic Novel)",,,,"1982","168",,"4.47","1906",,,"https://www.goodreads.com/book/show/1017160.Magician"
"55","Raymond E. Feist","Fantasy","4.212","Magician: Apprentice, Volume 2",,,,"1982","144",,"4.46","2161",,,"https://www.goodreads.com/book/show/1017182.Magician"
